source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dist,rad_v,finra,findec,findist,pm_scalar,tang_v,true_v,pm_scalar_error
3.312575685471394e+18,68.64757642161557,0.04841521262353304,15.504507544243062,0.02450902619012877,100.86662706726386,0.11284205447814535,-26.860635017063643,0.06554168884354197,40.261661567348696,0.1399951998767274,21.576473558984336,0.05093390123523426,7.7725115,8.110109,7.316960000000001,46.34677660676413,4.1148827279985225e-05,96.66608394029997,8.043220039503161,87.49560388674936,0.10438184789246831,22.93099276198821,46.333916532212974,0.025716149928995274
4.820348741142746e+16,65.0545500934205,0.08596804843746812,19.23332589281751,0.03480106191459481,114.52073262181395,0.19867700681866227,-35.47827084534282,0.11124401957646228,38.36215397791066,0.1626945057384917,21.5991558471216,0.10742947995766236,7.3117757,7.6127462,6.8919179999999995,46.29810567959138,3.920746404081392e-05,96.86586471059104,9.378250658000061,85.5055697204053,0.119890391201349,26.31030852856807,46.51760089141924,0.029889743616960188
1.441712331063991e+17,67.81588084563514,0.042132404662939486,20.133000031640577,0.02325051394035214,106.43590778931616,0.10224408387049412,-39.32449986799255,0.0636146524253317,39.764792096211174,0.1517025372835276,21.618673249330648,0.046591134522409976,8.393869,8.785435000000001,7.8749175000000005,46.256307612723724,4.064100929005119e-05,97.38141078711185,9.209527846087092,86.89731690277492,0.11346813983142387,24.87844543455513,46.90603093094784,0.016580918901277476
3.313662896312488e+18,66.11853471239753,0.0734304791241509,16.88605747548705,0.030881868997261506,112.13477588420014,0.16102305348110435,-25.50743704681829,0.09269550628238192,37.70532863969025,0.15423266985639278,21.66569209161861,0.06805301930502561,7.656409700000001,7.9800057,7.199571000000001,46.15592226508429,3.8536165556265825e-05,97.26708356911979,9.800658295815303,84.69208782135011,0.11499929263824708,25.159438470749908,45.32867913352976,0.03397830723550682
1.469891439684347e+17,71.79107518435613,0.04686989631381853,24.01981894324052,0.029582789607841588,92.104879951248,0.09519503975048918,-52.644458613946064,0.049565407237826785,39.298970970491204,0.27347759701780633,21.66910792279903,0.057651483047129824,11.506219999999999,12.51281,10.544149,46.14864643079542,4.016492379582598e-05,97.37576405970279,9.39635821714439,86.3135702266214,0.1060883967905505,23.206262231872,45.63923450403084,0.01317859343503047
3.31056979830487e+18,64.69650096561314,0.06966424298448648,13.366234498431913,0.04122557821987135,116.32491504196429,0.14339087444235096,-17.43746549091786,0.1107392187255672,38.875584151423226,0.5130314117279184,21.675284049144707,0.07422120090533496,11.270178999999999,12.226091,10.343247999999999,46.1354968974194,3.9732207648199835e-05,97.00897736615877,8.522494084288063,85.86770454561923,0.11762461928638562,25.722417023617645,46.614952329175274,0.054998479998611724
3.312899491645516e+18,67.37957012440589,0.05285396365163945,16.244695218729273,0.02156113771705019,104.17871294542435,0.14084906200512803,-21.07157054596573,0.06719061784521317,39.41134358783126,0.5887037622086978,21.699981900403753,0.058112860623642126,9.927285000000001,10.572617999999999,9.188471,46.08298774578213,4.0279772543789125e-05,96.31810149813488,10.391481178183236,86.36276028957124,0.10628835926967138,23.216923647704448,45.741442336916165,0.03258557624021354
3.313653894061044e+18,65.99689378564811,0.052587974602810166,16.721469078289186,0.02578238761670576,108.94103717970026,0.113569639571243,-24.50514707135307,0.08030158889023974,39.10708017908353,0.3631877383860195,21.710198168570663,0.055711933559412966,11.728009,12.787552,10.737276,46.061302261518556,3.9968804690829637e-05,96.25829300223151,9.91448378069111,86.03010695234819,0.1116631175222037,24.379472400278512,46.08386262727127,0.030795795940290294
3.835468072594624e+16,58.756584140863545,0.03570228432917655,12.485542172745536,0.020646075702862268,131.22755546009682,0.08086532634083833,-10.229084028982733,0.059180749157671714,36.315980909971415,0.2038664896381798,21.721822994255877,0.04078364057133296,9.766113,10.363303,9.067604,46.03665172414121,3.7116203549322635e-05,95.20868287977933,9.644129942472555,83.15285527346384,0.13162562619833865,28.72251874739569,46.301550218625565,0.04420311046743352
3.3137782075943956e+18,66.81981669424533,0.04246623806588561,17.24171572182765,0.020944699227180823,107.68473717762664,0.08259902010997368,-31.491815174650075,0.057775599585136124,40.36951307572439,0.4047576321768133,21.7437210801376,0.04631050974726293,12.143844,13.300845,11.090819,45.990288245257034,4.125905529634798e-05,96.73224368803051,8.49398928442485,87.24934354160501,0.11219508475868649,24.45785152394939,47.2004670224632,0.01772374081673778
3.2203567933918587e+18,80.79377587680744,0.023647551298073017,-1.6976270423569586,0.022233226949312845,60.39886036585521,0.055231915552588315,32.63169051180646,0.048649888108415085,43.8135514849069,0.3802283059441837,21.75528806420523,0.03108980197957488,11.714352,12.748367,10.726096,45.965835848679774,4.477898309187683e-05,97.57123708954501,7.366731433144836,90.7448189405566,0.06865019708021525,14.95737189045159,46.29633103810559,0.025476743268170808
3.3136894220306504e+18,66.66765704827857,0.07035347824040733,16.74677694365919,0.028036291159959842,107.63527635547425,0.17408297927297708,-31.431384198096012,0.0808863956390947,38.40163032748493,0.15381544872435746,21.76521527198605,0.06892683877779783,7.9409018,8.296081,7.4665740000000005,45.94487063434182,3.924781025175106e-05,96.5663449247992,8.015836888632519,85.19268088609289,0.11213065873670605,24.41966761045906,45.5083001002467,0.027106422444292778
3.2507963604893245e+18,54.4755570745637,0.05374790232771883,-2.5149632381460942,0.02736956402723193,117.49739705093863,0.09412706855511392,23.804768669712228,0.07708825992794316,36.2526166007209,0.7903596269869106,21.79327522471288,0.06056269530199158,11.909751,13.030546000000001,10.872886,45.88571427143874,3.705144300751778e-05,87.11372292204666,4.097472503440635,82.93715727895652,0.11988454998524387,26.074684097307017,44.655809937489884,0.027826519602441004
3.406103958460673e+18,72.60014567835611,0.3324441800485273,17.202513657214478,0.27634484527970565,98.28871606830873,0.6466509531580048,-29.541091093802013,0.4748623514199801,49.62690673757261,2.5569139849706404,21.805723267598697,0.3977530031863936,6.9477673,7.266822299999999,6.5184809999999995,45.85951989429804,5.0720435627535024e-05,99.90256680844188,8.996655020047251,96.57995552183306,0.10263209911800947,22.309562670742675,54.41090386034333,0.16923452699228983
1.490052703372018e+17,63.63520669480864,0.048247058325791715,23.57473657707079,0.02506666714928629,119.94955604982604,0.10065806538795104,-48.151222042294776,0.07563551246162087,37.468039342141275,0.15153428320018586,21.828243043191804,0.05083433715302076,7.882526400000001,8.232728,7.4113297000000005,45.81220751579905,3.829364758904536e-05,96.95452781976032,10.199397120877796,84.10585510484441,0.12925337976516024,28.06735378906034,46.814851498904986,0.013778333141322544
4.701934774928922e+16,61.41589317155971,0.04257223768143361,17.937593851595217,0.017411382775229026,128.30136963813922,0.09951507344934156,-27.37494454449491,0.04274050753553366,36.57164218928388,0.21398315015646288,21.830825405399885,0.04094078409394554,9.030198,9.498501,8.443756,45.80678840263404,3.737749832492475e-05,97.05516251548727,10.33344258923552,83.1842867275588,0.13118928706200292,28.484365988291106,46.35562660752116,0.013288812351967555
3.312564037520034e+18,67.96910450542353,0.03943490678321448,15.49937684978068,0.018768405822308286,105.2403849724832,0.08302266224501313,-24.294895308771764,0.049751752869088325,40.44317894778472,0.2902023768526515,21.83669223516287,0.037787816730071234,10.49827,11.25919,9.680014,45.79448156482851,4.133434439589916e-05,97.20254477555775,8.750794819566302,87.12882596072768,0.1080082430521886,23.44490028773607,46.74734295020867,0.02031812144393659
3.3142130257870546e+18,67.38218032682572,0.044448179264738964,17.893041427408473,0.020904975048083755,107.7119022712368,0.09312620199446477,-33.028502342706744,0.05856973647938234,39.48329890802687,0.1136502427680242,21.839417780702387,0.05087184658369588,8.731016,9.164063,8.1725645,45.78876644246505,4.035331339946524e-05,97.30215317994706,8.718457443323267,86.14207984193028,0.11266204266695438,24.4520292438029,46.441712143291916,0.01751121309317428
1.456647779175365e+17,66.0314614524125,0.051362708743807904,22.118678779735564,0.026088869002807723,110.454661422277,0.11074167187840524,-44.00152012149721,0.07640030259216146,38.24891969338013,0.3956843962706805,21.84503953567852,0.05795664944889314,10.49918,11.262421,9.678581,45.7769828416536,3.909173463882376e-05,96.71331184748945,9.896034301541896,84.86871748047736,0.11889645075826431,25.7984965270363,46.13612771750731,0.016863314581879976
3.4068232452239427e+18,72.26507909102136,0.04002786176384676,18.641078943037208,0.02725130144666152,89.2011666853432,0.08071698285103164,-39.093456543801544,0.047033782276766266,41.62523817278003,0.13193358901719932,21.866688144990917,0.042076701802056686,8.747406,9.189217999999999,8.18523,45.731662397585055,4.254245029591724e-05,97.04318094806113,7.781785458647889,88.2741126935023,0.09739171670408363,21.111415414917566,46.672822003408825,0.015457400102466292
3.310201908586061e+18,64.90438600612691,0.04819791397777826,12.624246205443615,0.02871730187899693,168.63862126646708,0.10971962797026837,-18.206824900792455,0.07665792222967895,36.81197452456003,0.2852500841544695,21.86716062626915,0.0529935149684042,9.530092999999999,10.044105,8.897821,45.73067427870329,3.762312638320871e-05,111.74844746903443,7.566794844112378,83.353800661912,0.1696186105815722,36.767106068211326,52.02827651410297,0.0251173351396834
4.775248148585114e+16,65.10512460159636,0.04939956383999385,18.742494527369594,0.02456306928385009,117.17190211612792,0.10440072271913718,-42.95226556669553,0.07512474911351424,37.27265571288115,0.8626941396288726,21.87807423411545,0.0514609304399651,5.9997025,6.211997,5.697445,45.70786209513156,3.809395868151449e-05,97.65287518940967,6.811309647731946,83.80182077664605,0.12479644130672718,27.037806228460454,46.046648407226634,0.01572884407641999
3.312613000147192e+18,67.93731544259715,0.06056427896922659,15.629246356377983,0.02786214909991256,103.7067695296714,0.13115023931714725,-23.64799168043989,0.07991567006899537,39.683165811091015,0.24455407474798854,21.885414645485252,0.06460262782834973,11.263473,12.244827,10.325266000000001,45.69253158775725,4.055758436973841e-05,96.74475142306143,9.060359778478015,86.25011595749567,0.10636879973374963,23.037631176066494,45.885576154114204,0.033922140785772936
3.3129517485109074e+18,67.49101308172906,0.03883030059492299,16.67271860422926,0.019284179296415675,106.62469854058935,0.0814898578720273,-28.406645791634606,0.0515873187376468,40.138868584835336,0.2267734343207465,21.896531535889192,0.03914793128962722,8.853477,9.308189,8.278901,45.66933344493234,4.102332855410218e-05,97.10898489855944,8.781983662108537,86.69266199903453,0.11034384379748129,23.88642323295801,46.70856437672515,0.01785597614485187
4.780439475375706e+16,64.05521641681148,0.08890760982973067,18.884366758220782,0.04549865047724568,120.58377262733208,0.15952959996388474,-32.210407171450264,0.12168102691506533,38.40141177140128,0.6410882070452354,21.924448772782426,0.10328677453386748,11.196231,12.135852,10.284235,45.61118094067777,3.924758687978411e-05,97.5507088132926,9.93703143281793,84.85876782046188,0.12481168435363228,26.983911429994702,46.93399516447023,0.03206953934657995
3.312197934506931e+18,63.89090542824411,0.059421881984365627,15.706167134953644,0.02899822788554978,120.33391803578341,0.1084531968709178,-23.346712343940148,0.07485808781328372,38.49116709203465,0.6371498445682483,21.941416485467578,0.0689663457992422,10.431786,11.190613,9.615364,45.57590895110753,3.933931995890763e-05,97.31699377151728,9.220969261636936,84.91522891001516,0.1225778153138378,26.48046195980175,46.720282637324004,0.027171516309550423
3.2914954362262267e+18,74.83293727523565,0.06689667292872796,10.385967543155246,0.05187776554922068,83.58228329889678,0.12727276708019947,-10.47159978849249,0.08616394394503038,42.91844275563773,0.7290806702043552,22.01215326324833,0.08032909030573893,12.811378,14.137685999999999,11.688614,45.429449270172405,4.386415064175821e-05,98.05023819159587,7.477189824129555,89.29359991193061,0.08423569601770615,18.138943262336976,46.59414116864085,0.0993409744654801
3.411887595780736e+18,72.17597188453719,0.0932406694256452,21.100805006793987,0.05777837796455298,95.58461370637328,0.1701928818029551,-55.77624667038018,0.10179413503207736,43.645196583852666,1.7655010834146176,22.013212380902253,0.11272184659802405,8.8214,9.274341999999999,8.248361000000001,45.42726353140346,4.460691849057786e-05,98.72725346964089,5.607403153910603,90.03418202198132,0.11066800834040386,23.82961425423789,49.72679056956041,0.023039470123036778
3.306922958753765e+18,66.94246144055768,0.03247006221756968,11.736365486106086,0.02172762339921226,110.08489187945959,0.07172077138827515,-12.426956535282883,0.04802921799520349,39.09251992909814,0.17535670437220294,22.02257903124011,0.03795442488470365,7.3565454,7.6642814,6.939491,45.40794239318887,3.995392360573582e-05,97.5215980737409,8.284433115194174,85.36186599892469,0.11078408129709845,23.844461840883532,45.79064833443927,0.03537917085125901
3.3128370256412723e+18,67.69550317234906,0.04845793276066546,16.148537246926153,0.022833012951933452,114.134178597725,0.11789686599326694,-33.760351992233545,0.06236098288230179,41.39905668137874,0.4785435358248724,22.117074154136372,0.055975019465695136,6.3859305,6.6263995,6.0378647,45.21393711622468,4.231128489535292e-05,99.39944167171711,6.770661693527947,87.5252220115776,0.11902256966986091,25.50821036740202,48.62664588736967,0.017781294061082423
3.309170875916906e+18,69.73924477314428,0.1766335214262899,14.105479934245071,0.12008222786032287,85.23855611997033,0.2973594149776107,-18.597160019516668,0.187098510177214,41.961011864630215,0.21373742266995988,22.11830747430123,0.19766639151357285,7.795711,8.141334,7.325880000000001,45.211415980263304,4.2885622761067345e-05,93.41662147313603,8.939602151045996,88.09703874133065,0.08724371501838307,18.6965123650448,45.93785031235039,0.1220519752526976
3.3122816691894497e+18,64.58083132608715,0.038452608227306805,16.088230860678596,0.024558227368018517,119.01426338614509,0.08820680508848605,-23.332981233975488,0.06492115599749243,38.638230527896646,0.4213873989386112,22.13534926959188,0.04207560167996648,9.28708,9.808394999999999,8.654677000000001,45.17660814025355,3.948962393757885e-05,97.64034893334969,9.606847184574294,84.6662320778324,0.12127993610903563,25.9705365456575,46.555146082857654,0.02374173048542644
3.281064262038615e+18,71.57870950551806,0.03052658026933539,3.636393950118922,0.022051018208741127,93.36575992202036,0.06382191686544128,13.294607074643714,0.04721315442743889,41.769501450383466,0.4703160570842693,22.143765395169453,0.04137256950347816,10.391086,11.138885499999999,9.580801,45.15943797969178,4.2689892414842664e-05,97.51364281719039,7.329340359742176,87.84933039453445,0.09430753789112252,20.18706943587089,46.39190687848753,0.038347845919869235
4.515990178652557e+16,61.75566301001624,0.10146095440880833,15.334944148492987,0.047002665873555116,124.78929640581651,0.16512198449567436,-19.96740802210265,0.10945525962201033,38.12084310623483,0.4289178378742824,22.179966150582494,0.11881008790549655,10.040395,10.717400999999999,9.296489999999999,45.085731565633516,3.8960835884080715e-05,96.41935645607639,9.788441920131138,84.04656744971423,0.12637668250345813,27.007501769819424,46.71834576455989,0.0446216566631133
3.3128420421629937e+18,67.21904604267924,0.059391145925234534,15.981476408875187,0.027393001227208932,110.60646589710217,0.10996005694391184,-27.25131632657704,0.07301554196414907,39.72524052413118,0.4754829961899159,22.20887878647256,0.06493680737302017,11.246134,12.21577,10.310813000000001,45.027036691699195,4.060058619908041e-05,97.94306434742984,8.411666318159341,85.6276228907796,0.11391411036293085,24.312478280046165,46.57457820332666,0.025087610602430758
3.3930940214842163e+18,76.78866944793128,0.055752008627878914,15.61361764488287,0.04161030282030822,78.35192958954048,0.11412890460618025,-30.46251343820181,0.07557613321891954,42.80680169654882,0.667453156787053,22.28311603611342,0.058316780138503374,12.772995,14.079151000000001,11.652883000000001,44.87702700014383,4.375004957193227e-05,98.55309433391474,7.151808356493479,88.6270765720761,0.08406538880762364,17.882146388429273,46.39173882217467,0.03422283987215929
3.300934223858467e+18,63.64361119965413,0.038592071121845296,10.701362795357467,0.031840284255138136,119.70806326476222,0.08717821139885999,-5.774620258184483,0.08286323679557643,38.66526280792333,0.2951113751359772,22.293155692727726,0.044350882737103726,6.9655905,7.252206,6.5802298,44.8568167639995,3.951725187389592e-05,96.89585099542143,9.097301612528444,84.37406863789542,0.11984726383913213,25.482082412531614,46.3070088872606,0.11988612507968213
3.3932847523927014e+18,74.93505593870663,0.08590812210149744,15.916604695701935,0.046664123686990716,85.46973399677319,0.16633600972685006,-29.781427406566664,0.07644624252861464,41.718626746556986,0.5411248971707002,22.398375715026717,0.08716847941904836,6.626939999999999,6.880098299999999,6.279186,44.646094552700795,4.263789668691737e-05,98.67664871558807,7.643985971655638,87.28399123961816,0.09050971686980225,19.153891488436933,45.905504863462255,0.035590158671694926
3.3127518822094607e+18,66.52488590800206,0.06941053979988501,15.524233927887554,0.03473839358304096,131.0193638404121,0.2364723150190637,-24.150876969975627,0.10038790405509973,42.73135332580832,0.1514433994765166,22.41212464159547,0.07632458061580606,7.335864,7.638120699999999,6.9161777,44.61870599024173,4.367293869634251e-05,102.91915364144987,8.815656991783214,88.29164468658425,0.13322664357989802,28.17645808540185,51.18477651893654,0.03401444872496053
3.310500082395188e+18,63.71690697778377,0.1019752267051776,13.054858467628392,0.05150863657622436,114.26025413091641,0.2120260339185564,-22.726626379745717,0.13307068482464893,38.95711064181492,0.3360216682126014,22.447205892151214,0.09157906557547388,10.223316,10.936542999999999,9.430572999999999,44.54897437144528,3.981553057480731e-05,95.45586645859389,6.741906695476804,84.3645049462526,0.11649852025097208,24.600076670686594,46.074073422720815,0.05272414879114913
3.2504580545068605e+18,57.567796197716895,0.03202355800368825,-1.5224669955279102,0.02425646561898614,103.16701517561899,0.0739719835002091,24.827136574377604,0.06275739977703225,30.52365658988737,0.4229838821857406,22.517280044868283,0.042233320738468784,6.386326,6.6181564,6.054575,44.41033721690117,3.119624536284554e-05,86.22530041316662,5.373959830688091,75.60658257974671,0.1061122977356027,22.337169065914107,37.82383816453064,0.02476149103555928
1.48183866430358e+17,70.03892161465396,0.04786336853038085,25.592127427622017,0.027151167363196668,99.05399388185008,0.0929014473642104,-61.28938263856331,0.0580109694672229,35.03329198576604,2.9042723362250715,22.61533715525616,0.05030035716556185,10.089217999999999,10.858907,9.261142999999999,44.217779869250556,3.5805250574672394e-05,97.55391991516787,8.567298916909987,80.02303044392295,0.11648211076453678,24.413750776011835,42.700852149730665,0.011439381437295325
3.308127405023027e+18,70.3740825457354,0.03955181966418544,13.221126747333946,0.02077136659040039,99.18070668044949,0.07184878220903454,-18.64848982192,0.04005164698054983,40.397926864546044,0.6832458908446384,22.646571729787844,0.04958309179836278,10.488719,11.450566,9.546908,44.15679388172755,4.1288095183006315e-05,97.92427884586026,8.0409906856895,85.44488906473387,0.1009186739422968,21.122601698573654,45.586805080744554,0.022459655992332208
3.2104442150303396e+18,80.0669269801867,0.03878149387566076,-4.239248111709018,0.0342234891283566,64.28950366995923,0.08419430746180136,43.81248500989782,0.06389101119779933,45.98191371562865,1.129716550973253,22.7160032984998,0.053585834694542485,12.554763000000001,13.828263,11.447889,44.021828437841506,4.699512518435253e-05,97.92512244406426,7.930886613262598,91.01695362219404,0.07779893395717079,16.233795272487193,48.76343402489765,0.025193388550174212
4.514220652135155e+16,61.92550271686696,0.05348543147835835,15.162689108708255,0.0343330295151772,128.03525036021273,0.1296650267875101,-23.51386391294741,0.09701359064518816,37.93207863264952,0.4655249549734189,22.730791152559355,0.05936975514806547,5.9712453000000005,6.1831346,5.679133,43.993189383001564,3.8767911985319955e-05,97.49085003914827,8.63106024400064,82.76110136832152,0.13017652296370097,27.14541322854343,46.64457148202658,0.032634758545608294
5.138389351545139e+16,59.8069645817941,0.03888963080421241,20.428049120584145,0.021172948579946917,135.25527959947135,0.09415504665172617,-36.7643058209142,0.05325832196529205,36.84001510468228,0.8502467305959897,22.734841430008103,0.04176732738950156,12.570355000000001,13.839513,11.468065,43.985351869667454,3.765178483751396e-05,97.37787558164726,10.215741948107977,81.63713670718141,0.1401627798027168,29.22261755421625,47.02284646459853,0.011466816175801092
3.3129602053030897e+18,67.48274178738423,0.04335757705210986,16.913916124845805,0.022298986120371008,109.86903528209959,0.09240688916811714,-31.087505230735218,0.0636013419817363,39.383028641502975,0.6655767406310671,22.82132509932607,0.04818516809392784,11.971117,13.125028,10.928519999999999,43.818665027015925,4.025083367761849e-05,98.00191825463412,8.278498005197134,84.06949870463441,0.1141824763056496,23.715754248852175,45.97238241128464,0.01937264718938184
1.443777995562075e+17,68.40541889062327,0.04352764832853687,21.150651646922245,0.02375288418063395,108.25066357520521,0.09612833697555832,-46.33696783335262,0.05985033902283742,40.474780915790596,0.23884018128873746,22.832899766199453,0.047051951970900674,10.198821,10.909198,9.411024000000001,43.79645205995009,4.1366642713270046e-05,98.4750476615136,8.279271693213184,85.16309477322014,0.11775109660831791,24.44456042108442,47.28365916848329,0.013311520772506778
1.4667787909843315e+17,69.71421118098506,0.049187755754647504,23.149739833559195,0.028322398016195287,105.52921885319635,0.09309143862787027,-54.442098754044,0.059345775671077676,39.081255300265695,0.1877126727717457,22.84532392327323,0.05415064161789903,7.36742,7.684683000000001,6.943521499999999,43.77263388160014,3.994241076080705e-05,99.02788308465071,8.02693462410253,83.7150446424072,0.11874492893808515,24.637469140594245,46.19901948632978,0.011809285154997894
6.053725480016819e+16,46.98757590631834,0.036465003271012986,20.389886743759554,0.029914909097238825,179.02046826861732,0.0790917253480251,-46.09980759212254,0.06990625916783491,36.18549614573896,0.8241489630798436,22.847583203769087,0.04073985020305545,12.290653,13.435376999999999,11.242392,43.76830543000423,3.698284355331032e-05,96.71548375871205,7.584384634836626,80.75114898331455,0.18486081336818178,38.351551126888175,52.72790158115157,0.008544046918586309
3.307992336891316e+18,69.96283830990222,0.04006880054578235,12.728408624130592,0.02189820418812391,102.51448409636612,0.08244502196913442,-16.181899099666495,0.04256848677535522,41.408660447653645,0.3378850180091098,22.889638920273576,0.04922712937863717,9.659127,10.252965,8.961672,43.68788880781733,4.2321100280617696e-05,98.43908389222615,8.23343665200101,86.00898908843503,0.10378378152686424,21.49160701707814,46.6536850875212,0.026505215038452615
3.2323452840659343e+18,74.58273312613775,0.03243613970637574,2.7822515649855304,0.025284688153156782,136.77586192012706,0.06875305318357126,24.311069202306555,0.056910212195206186,32.207292617548276,0.642630397927913,22.954972931123557,0.043560642132147366,12.305353,13.524754999999999,11.2289715,43.563545162980674,3.2916980310375954e-05,112.57602810395082,9.535326343404018,76.48052547335664,0.1389196332047886,28.685682329770795,43.129781688259264,0.017234994228575187
3.2854266130775844e+18,68.02052089369975,0.05544260754653405,5.410074542867973,0.02996788416323448,112.50488537188541,0.12517907301475467,7.577888509805424,0.056351905284323836,41.469144768485094,0.4672459018346338,23.008994453379078,0.06883738371549578,6.2509502999999995,6.4862223,5.9178370000000005,43.46126476870618,4.2382917373458666e-05,99.2718779414457,7.515043573369479,85.84418214216484,0.11275980501405683,23.229240932262297,47.53196400443248,0.06668279270639232
1.4668701878894822e+17,69.98840770649666,0.04493401640702418,23.13764422516933,0.02703283157882802,101.54827806159796,0.08551520520589226,-55.50204913500922,0.05867940085695352,39.78768590742008,0.3419459074147657,23.06851670986093,0.04876449670857733,10.749867,11.605941,9.866274,43.349124374890444,4.066440756639008e-05,98.1962627236072,7.7204083543334345,84.01353194128052,0.11572610006157036,23.778802997652743,46.351822206561565,0.011679637913455169
1.4886731598626867e+17,65.48337803623076,0.042691277074742635,23.41805653869705,0.021260520454359656,117.94413750261066,0.10455804142293963,-52.07673039545696,0.06880624930825302,38.73840618015152,0.6317258699606604,23.09004297328235,0.039754627061534,12.458200999999999,13.736457999999999,11.347035,43.3087110819632,3.959200696033116e-05,98.2456384536226,8.95229809551456,82.90071804229436,0.12892945908486486,26.46706360700139,46.91662359287441,0.01234082381329447
1.4537337727225766e+17,66.06126789417975,0.04140174055806597,21.73604857831852,0.0246091524425044,117.53097609898693,0.09884297063837784,-45.805935458962814,0.07477802561020754,38.33665475162847,0.15721348105296762,23.107320168301555,0.038553182803409636,6.9900210000000005,7.27502,6.594784700000001,43.27632943658228,3.918140293908061e-05,98.70876125500945,9.012177617495517,82.45773237566289,0.12614164287043078,25.875410166603924,46.25187508453628,0.014558134563835435
3.3108206243946716e+18,65.97723182921047,0.040123336422893,14.052022219297244,0.02506454118649806,115.59549003545874,0.0859731847523524,-19.072415059110845,0.0567906457490289,39.544895135983055,0.33829866827812105,23.13822914414852,0.045314302964078734,10.362146000000001,11.124267,9.545981,43.21851917750984,4.041626690030444e-05,98.08709017239346,8.754129147322008,83.63478607781428,0.11715833018921377,24.00056122001506,46.25824975279098,0.026196275581246663
1.445347247782354e+17,66.69895169617882,0.035439656538321394,21.234722802578627,0.020592294948699345,114.9017635957324,0.0760666196746714,-46.06666329192119,0.05686564897905876,38.791656335887815,0.2781296883790492,23.15055500230331,0.03783370812990106,10.680808,11.502172999999999,9.820853,43.19550869948938,3.9646430483249104e-05,98.61610825054893,8.43842744371163,82.84193918273849,0.12379237756930277,25.346082183347885,46.33806732403339,0.011315193845808423
3.307489031146702e+18,68.36301870809436,0.04447596768417456,13.045388903997114,0.02256527861727293,110.32170781793613,0.1149826574665911,-21.468773464533697,0.05685227039323345,40.271692465734134,0.8316999038175552,23.17775121923841,0.050990712458219296,12.2632885,13.513028,11.172903999999999,43.14482412642182,4.115907920921659e-05,99.00793754640995,7.081840719404421,84.30390333563841,0.1123912249685781,22.984732268110225,46.36924769166926,0.025321011266027284
3.391728565481255e+18,75.40052784470335,0.04256882024584035,13.93291565222192,0.03132623176862323,86.27266880521229,0.08693389053976873,-22.05268175114895,0.05275947974719596,43.564845189480174,0.4269763143028799,23.388527646930104,0.04462038613992558,10.745497,11.605692,9.859810000000001,42.75600478558797,4.4524796553230374e-05,99.36515806837343,7.807170721347212,87.28080133881835,0.08904658418598273,18.046489091285704,47.15476121141181,0.029153039598891112
